"tag1","tag2","weight"
"selfie","20likes",50
"selfie","all_shots",50
"selfie","amazing",13
"selfie","beautiful",29
"selfie","beauty",12
"selfie","bestoftheday",19
"selfie","black",10
"selfie","blonde",14
"selfie","bomdia",13
"selfie","bored",75
"selfie","boy",17
"selfie","brunette",11
"selfie","christmas",46
"selfie","colorful",47
"selfie","cool",54
"selfie","cute",49
"selfie","day",13
"selfie","eyes",78
"swag","20likes",47
"swag","all_shots",50
"swag","amazing",292
"swag","baby",17
"swag","beautiful",306
"swag","beauty",46
"swag","bestoftheday",290
"swag","bored",15
"swag","boy",17
"swag","boys",11
"swag","c4c",12
"swag","colorful",51
"swag","comment4comment",12
"swag","commentforcomment",12
"swag","cool",52
"swag","cute",317
"swag","design",27
